InseeXls_CodeCommune	InseeXls_NameCommune	InseeXls_Population	Wiki_UrlInCommune	W_Pays	W_Region	W_Departement	W_Arrondissement	W_Canton	W_Intercommunalite	W_CodePostal	W_CodeCommune	W_Population	W_Densite	W_Cordommees	W_Altitude	W_Superficie	W_Name_ru	W_Name_uk	W_Name_en	W_Name_de	W_Name_pl	W_Name_es	W_Name_pt	W_Name_it	W_Name_nl	W_Name_da	W_Name_no	W_Name_sv	W_Name_cs	W_Name_ro	W_Name_bg	W_Name_hu	W_Name_sk	W_Name_sl	W_Name_sh	W_Name_hr	W_Url_ru	W_Url_uk	W_Url_en	W_Url_de	W_Url_pl	W_Url_es	W_Url_pt	W_Url_it	W_Url_nl	W_Url_da	W_Url_no	W_Url_sv	W_Url_cs	W_Url_ro	W_Url_bg	W_Url_hu	W_Url_sk	W_Url_sl	W_Url_sh	W_Url_hr	G_Coordinates_northeast_Lat_1	G_Coordinates_northeast_Lng_1	G_Coordinates_southwest_Lat_2	G_Coordinates_southwest_Lng_2	G_Coordinates_location_Lat_3	G_Coordinates_location_Lng_3	G_PlaceId	How_Get_GooglePlaceID	G_Locality_long_name	G_Locality_short_name	G_Locality_types	G_AdminLevel_1_long_name	G_AdminLevel_1_short_name	G_AdminLevel_1_types	G_AdminLevel_2_long_name	G_AdminLevel_2_short_name	G_AdminLevel_2_types	G_Country_long_name	G_Country_short_name	G_Country_types	G_postal_code_long_name	G_postal_code_short_name	G_postal_code_types	G_FormatAddress	G_Types	W_Cordommees_Convert	G_Name_ru	G_Name_uk	G_Name_en
29202	Plounéour-Ménez	1 267	/wiki/Plounéour-Ménez	,Intercommunalité, de Morlaix,	Bretagne,	Finistère,	Morlaix,	Morlaix,	Pays de Morlaix,	29410,	29202,	,1 267 hab. (2014),	24 hab./km2,	48° 27′ , 3° 53′ ou,	240 m (min. : 225 m) (max. : 385 m),	51,74 km2,		Плоюнеур-Мене	Plounéour-Ménez	Plounéour-Ménez	Plounéour-Ménez	Plounéour-Ménez	Plounéour-Ménez	Plounéour-Ménez	Plounéour-Ménez			Plounéour-Ménez		Plounéour-Ménez		Plounéour-Ménez	Plounéour-Ménez					https://uk.wikipedia.org/wiki/Плоюнеур-Мене	https://en.wikipedia.org/wiki/Plounéour-Ménez	https://de.wikipedia.org/wiki/Plounéour-Ménez	https://pl.wikipedia.org/wiki/Plounéour-Ménez	https://es.wikipedia.org/wiki/Plounéour-Ménez	https://pt.wikipedia.org/wiki/Plounéour-Ménez	https://it.wikipedia.org/wiki/Plounéour-Ménez	https://nl.wikipedia.org/wiki/Plounéour-Ménez			https://sv.wikipedia.org/wiki/Plounéour-Ménez		https://ro.wikipedia.org/wiki/Plounéour-Ménez		https://hu.wikipedia.org/wiki/Plounéour-Ménez	https://sk.wikipedia.org/wiki/Plounéour-Ménez				48.4511314	-3.8841249	48.4511217	-3.8841368	48.4511217	-3.8841368	EjAzNzQgWXVuIE1hbGd1ZW4sIDI5NDEwIFBsb3Vuw6lvdXItTcOpbmV6LCBGcmFuY2U	SendCoordinates	Plounéour-Ménez	Plounéour-Ménez	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Finistère	Finistère	administrative_area_level_2,political	France	FR	country,political	29410	29410	postal_code	374 Yun Malguen, 29410 Plounéour-Ménez, France	street_address	48.45,-3.88333333333	None	None	None
29203	Plounéour-Trez	1 231	/wiki/Plounéour-Trez	,Intercommunalité,Communauté de communes du  de Lesneven et de la côte des Légendes,	Bretagne,	Finistère,	Br,	Lesneven,	Communauté de communes du Pays de Lesneven et de la côte des Légendes,	29890,	29203,	1 231 hab. (2014),	115 hab./km2,	48° 39′ , 4° 19′ ou,	None	10,68 km2,		Плоюнеур-Тре	Plounéour-Trez	Plounéour-Trez	Plounéour-Trez	Plounéour-Trez	Plounéour-Trez	Plounéour-Trez	Plounéour-Trez			Plounéour-Trez		Plounéour-Trez		Plounéour-Trez	Plounéour-Trez					https://uk.wikipedia.org/wiki/Плоюнеур-Тре	https://en.wikipedia.org/wiki/Plounéour-Trez	https://de.wikipedia.org/wiki/Plounéour-Trez	https://pl.wikipedia.org/wiki/Plounéour-Trez	https://es.wikipedia.org/wiki/Plounéour-Trez	https://pt.wikipedia.org/wiki/Plounéour-Trez	https://it.wikipedia.org/wiki/Plounéour-Trez	https://nl.wikipedia.org/wiki/Plounéour-Trez			https://sv.wikipedia.org/wiki/Plounéour-Trez		https://ro.wikipedia.org/wiki/Plounéour-Trez		https://hu.wikipedia.org/wiki/Plounéour-Trez	https://sk.wikipedia.org/wiki/Plounéour-Trez				None	None	None	None	48.6501294	-4.3167492	ChIJpdQjbs4BFEgRZ7LviWAxeMU	SendCoordinates	Plounéour-Trez	Plounéour-Trez	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Finistère	Finistère	administrative_area_level_2,political	France	FR	country,political	29890	29890	postal_code	1 Rue des Écoles, 29890 Plounéour-Trez, France	street_address	48.65,-4.31666666667	None	None	None
29201	Ploumoguer	1 961	/wiki/Ploumoguer	,Intercommunalité, d'Iroise,	Bretagne,	Finistère,	Br,	Saint-Renan,	Pays d'Iroise,	29810,	29201,	aire urbaine,43 267 hab.,	50 hab./km2,	48° 24′ , 4° 43′ ou,	Min. 0 m – Max. 143 m,	38,93 km2,		Плумоге	Ploumoguer	Ploumoguer	Ploumoguer	Ploumoguer	Ploumoguer	Ploumoguer	Ploumoguer			Ploumoguer		Ploumoguer		Ploumoguer	Ploumoguer					https://uk.wikipedia.org/wiki/Плумоге	https://en.wikipedia.org/wiki/Ploumoguer	https://de.wikipedia.org/wiki/Ploumoguer	https://pl.wikipedia.org/wiki/Ploumoguer	https://es.wikipedia.org/wiki/Ploumoguer	https://pt.wikipedia.org/wiki/Ploumoguer	https://it.wikipedia.org/wiki/Ploumoguer	https://nl.wikipedia.org/wiki/Ploumoguer			https://sv.wikipedia.org/wiki/Ploumoguer		https://ro.wikipedia.org/wiki/Ploumoguer		https://hu.wikipedia.org/wiki/Ploumoguer	https://sk.wikipedia.org/wiki/Ploumoguer				None	None	None	None	48.3988978	-4.7192382	Ei4xOCBSdWUgZGUgS2VyYW5ndWVuZSwgMjk4MTAgUGxvdW1vZ3VlciwgRnJhbmNl	SendCoordinates	Ploumoguer	Ploumoguer	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Finistère	Finistère	administrative_area_level_2,political	France	FR	country,political	29810	29810	postal_code	18 Rue de Keranguene, 29810 Ploumoguer, France	street_address	48.4,-4.71666666667	None	None	None
29206	Plounévez-Lochrist	2 377	/wiki/Plounévez-Lochrist	France,	Bretagne,	Finistère,	Morlaix,	Saint-Pol-de-Léon,	Haut-Léon Communauté,	29430,	29206,	,2 377 hab. (2014),	60 hab./km2,	48° 37′ 03″ , 4° 12′ 40″ ou,	None	39,54 km2,		Плуневе-Локрист	Plounévez-Lochrist	Plounévez-Lochrist	Plounévez-Lochrist	Plounévez-Lochrist	Plounévez-Lochrist	Plounévez-Lochrist	Plounévez-Lochrist			Plounévez-Lochrist		Plounévez-Lochrist		Plounévez-Lochrist	Plounévez-Lochrist					https://uk.wikipedia.org/wiki/Плуневе-Локрист	https://en.wikipedia.org/wiki/Plounévez-Lochrist	https://de.wikipedia.org/wiki/Plounévez-Lochrist	https://pl.wikipedia.org/wiki/Plounévez-Lochrist	https://es.wikipedia.org/wiki/Plounévez-Lochrist	https://pt.wikipedia.org/wiki/Plounévez-Lochrist	https://it.wikipedia.org/wiki/Plounévez-Lochrist	https://nl.wikipedia.org/wiki/Plounévez-Lochrist			https://sv.wikipedia.org/wiki/Plounévez-Lochrist		https://ro.wikipedia.org/wiki/Plounévez-Lochrist		https://hu.wikipedia.org/wiki/Plounévez-Lochrist	https://sk.wikipedia.org/wiki/Plounévez-Lochrist				48.655812	-4.146966	48.5866599	-4.2496591	48.617236	-4.211584	ChIJg7cqfApVEUgRBYKVcGnT7vA	None	Plounévez-Lochrist	Plounévez-Lochrist	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Finistère	Finistère	administrative_area_level_2,political	France	FR	country,political	29430	29430	postal_code	29430 Plounévez-Lochrist, France	locality,political	48.6175,-4.21111111111	Плуневе-Локрист	Плуневе-Локрист	Plounévez-Lochrist
29207	Plourin-lès-Morlaix	4 343	/wiki/Plourin-lès-Morlaix	,Intercommunalité, de Morlaix,	Bretagne,	Finistère,	Morlaix,	Plouigneau,	Pays de Morlaix,	29600,	29207,	,4 343 hab. (2014),	106 hab./km2,	48° 32′ 07″ , 3° 47′ 22″ ou,	None	40,92 km2,		Плурен-ле-Морле	Plourin-lès-Morlaix	Plourin-lès-Morlaix	Plourin-lès-Morlaix	Plourin-lès-Morlaix	Plourin-lès-Morlaix	Plourin-lès-Morlaix	Plourin-lès-Morlaix			Plourin-lès-Morlaix		Plourin-lès-Morlaix		Plourin-lès-Morlaix	Plourin-lès-Morlaix					https://uk.wikipedia.org/wiki/Плурен-ле-Морле	https://en.wikipedia.org/wiki/Plourin-lès-Morlaix	https://de.wikipedia.org/wiki/Plourin-lès-Morlaix	https://pl.wikipedia.org/wiki/Plourin-lès-Morlaix	https://es.wikipedia.org/wiki/Plourin-lès-Morlaix	https://pt.wikipedia.org/wiki/Plourin-lès-Morlaix	https://it.wikipedia.org/wiki/Plourin-lès-Morlaix	https://nl.wikipedia.org/wiki/Plourin-lès-Morlaix			https://sv.wikipedia.org/wiki/Plourin-lès-Morlaix		https://ro.wikipedia.org/wiki/Plourin-lès-Morlaix		https://hu.wikipedia.org/wiki/Plourin-lès-Morlaix	https://sk.wikipedia.org/wiki/Plourin-lès-Morlaix				None	None	None	None	48.5349985	-3.789213	ChIJc6b5RX5mEUgR40zSAo1WAE0	SendCoordinates	Plourin-lès-Morlaix	Plourin-lès-Morlaix	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Finistère	Finistère	administrative_area_level_2,political	France	FR	country,political	29600	29600	postal_code	4 Rue de Penn ar Roz, 29600 Plourin-lès-Morlaix, France	street_address	48.5352777778,-3.78944444444	None	None	None
29204	Plounéventer	2 116	/wiki/Plounéventer	,Intercommunalité, de Landivisiau,	Bretagne,	Finistère,	Morlaix,	Landivisiau,	Pays de Landivisiau,	29400,	29204,	,2 116 hab. (2014),	78 hab./km2,	48° 31′ , 4° 13′ ou,	None	27,28 km2,		Плоюневанте	Plounéventer	Plounéventer	Plounéventer	Plounéventer	Plounéventer	Plounéventer	Plounéventer			Plounéventer		Plounéventer		Plounéventer	Plounéventer					https://uk.wikipedia.org/wiki/Плоюневанте	https://en.wikipedia.org/wiki/Plounéventer	https://de.wikipedia.org/wiki/Plounéventer	https://pl.wikipedia.org/wiki/Plounéventer	https://es.wikipedia.org/wiki/Plounéventer	https://pt.wikipedia.org/wiki/Plounéventer	https://it.wikipedia.org/wiki/Plounéventer	https://nl.wikipedia.org/wiki/Plounéventer			https://sv.wikipedia.org/wiki/Plounéventer		https://ro.wikipedia.org/wiki/Plounéventer		https://hu.wikipedia.org/wiki/Plounéventer	https://sk.wikipedia.org/wiki/Plounéventer				None	None	None	None	48.5169444	-4.2139918	EjExIFJ1ZSBkZXMgQXViw6lwaW5lcywgMjk0MDAgUGxvdW7DqXZlbnRlciwgRnJhbmNl	SendCoordinates	Plounéventer	Plounéventer	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Finistère	Finistère	administrative_area_level_2,political	France	FR	country,political	29400	29400	postal_code	1 Rue des Aubépines, 29400 Plounéventer, France	street_address	48.5166666667,-4.21666666667	None	None	None
29205	Plounévézel	1 242	/wiki/Plounévézel	France,	Bretagne,	Finistère,	Châteaulin,	Carhaix-Plouguer,	Poher communauté,	29270,	29205,	aire urbaine,14 136 hab.,	51 hab./km2,	48° 17′ 41″ , 3° 35′ 33″ ou,	130 m (min. : 75 m) (max. : 181 m),	24,42 km2,		Плоюневезель	Plounévézel	Plounévézel	Plounévézel	Plounévézel	Plounévézel	Plounévézel	Plounévézel			Plounévézel		Plounévézel		Plounévézel	Plounévézel					https://uk.wikipedia.org/wiki/Плоюневезель	https://en.wikipedia.org/wiki/Plounévézel	https://de.wikipedia.org/wiki/Plounévézel	https://pl.wikipedia.org/wiki/Plounévézel	https://es.wikipedia.org/wiki/Plounévézel	https://pt.wikipedia.org/wiki/Plounévézel	https://it.wikipedia.org/wiki/Plounévézel	https://nl.wikipedia.org/wiki/Plounévézel			https://sv.wikipedia.org/wiki/Plounévézel		https://ro.wikipedia.org/wiki/Plounévézel		https://hu.wikipedia.org/wiki/Plounévézel	https://sk.wikipedia.org/wiki/Plounévézel				48.347427	-3.5183421	48.281159	-3.6123651	48.294312	-3.594611	ChIJ2UObOmULEUgR0GTlNs2lDAQ	None	Plounévézel	Plounévézel	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Finistère	Finistère	administrative_area_level_2,political	France	FR	country,political	29270	29270	postal_code	29270 Plounévézel, France	locality,political	48.2947222222,-3.5925	Плуневезель	Плоюневезель	Plounévézel
29208	Plourin	1 253	/wiki/Plourin	,Intercommunalité, d'Iroise,	Bretagne,	Finistère,	Br,	Saint-Renan,	Pays d'Iroise,	29830,	29208,	aire urbaine,43 267 hab.,	49 hab./km2,	48° 30′ 33″ , 4° 41′ 15″ ou,	Min. 25 m – Max. 94 m,	25,69 km2,		Плурен	Plourin	Plourin	Plourin	Plourin	Plourin	Plourin	Plourin			Plourin		Plourin		Plourin	Plourin					https://uk.wikipedia.org/wiki/Плурен	https://en.wikipedia.org/wiki/Plourin	https://de.wikipedia.org/wiki/Plourin	https://pl.wikipedia.org/wiki/Plourin	https://es.wikipedia.org/wiki/Plourin	https://pt.wikipedia.org/wiki/Plourin	https://it.wikipedia.org/wiki/Plourin	https://nl.wikipedia.org/wiki/Plourin			https://sv.wikipedia.org/wiki/Plourin		https://ro.wikipedia.org/wiki/Plourin		https://hu.wikipedia.org/wiki/Plourin	https://sk.wikipedia.org/wiki/Plourin				48.5092786	-4.6868145	48.5090581	-4.6873224	48.5092182	-4.6872918	ChIJ3W_YgnOZFkgR8P0bMDOluTI	SendCoordinates	Plourin	Plourin	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Finistère	Finistère	administrative_area_level_2,political	France	FR	country,political	29830	29830	postal_code	Place an Ti Kéar, 29830 Plourin, France	route	48.5091666667,-4.6875	None	None	None
29209	Plouvien	3 707	/wiki/Plouvien	France,	Bretagne,	Finistère,	Br,	Plabennec,	Plabennec et des Abers,	29860,	29209,	aire urbaine,42 000 hab.,	110 hab./km2,	48° 32′ , 4° 27′ ou,	None	33,70 km2,		Плув'ян	Plouvien	Plouvien	Plouvien	Plouvien	Plouvien	Plouvien	Plouvien			Plouvien		Plouvien		Plouvien	Plouvien					https://uk.wikipedia.org/wiki/Плув'ян	https://en.wikipedia.org/wiki/Plouvien	https://de.wikipedia.org/wiki/Plouvien	https://pl.wikipedia.org/wiki/Plouvien	https://es.wikipedia.org/wiki/Plouvien	https://pt.wikipedia.org/wiki/Plouvien	https://it.wikipedia.org/wiki/Plouvien	https://nl.wikipedia.org/wiki/Plouvien			https://sv.wikipedia.org/wiki/Plouvien		https://ro.wikipedia.org/wiki/Plouvien		https://hu.wikipedia.org/wiki/Plouvien	https://sk.wikipedia.org/wiki/Plouvien				48.570429	-4.4067709	48.495702	-4.534574	48.529832	-4.452326	ChIJAcsxFLylFkgRk5BoMZ30LXU	None	Plouvien	Plouvien	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Finistère	Finistère	administrative_area_level_2,political	France	FR	country,political	29860	29860	postal_code	29860 Plouvien, France	locality,political	48.5333333333,-4.45	Плувьен	Плув'ян	Plouvien
35180	Miniac-sous-Bécherel	745	/wiki/Miniac-sous-Bécherel	France,	Bretagne,	Ille-et-Vilaine,	Rennes,	Montauban-de-Bretagne,	Rennes Métropole,	35190,	35180,	aire urbaine,654 478 hab.,	55 hab./km2,	48° 17′ 10″ , 1° 55′ 51″ ou,	150 m (min. : 79 m) (max. : 183 m),	13,55 km2,		Міньяк-су-Бешерель	Miniac-sous-Bécherel	Miniac-sous-Bécherel	Miniac-sous-Bécherel	Miniac-sous-Bécherel	Miniac-sous-Bécherel	Miniac-sous-Bécherel	Miniac-sous-Bécherel			Miniac-sous-Bécherel		Miniac-sous-Bécherel		Miniac-sous-Bécherel	Miniac-sous-Bécherel					https://uk.wikipedia.org/wiki/Міньяк-су-Бешерель	https://en.wikipedia.org/wiki/Miniac-sous-Bécherel	https://de.wikipedia.org/wiki/Miniac-sous-Bécherel	https://pl.wikipedia.org/wiki/Miniac-sous-Bécherel	https://es.wikipedia.org/wiki/Miniac-sous-Bécherel	https://pt.wikipedia.org/wiki/Miniac-sous-Bécherel	https://it.wikipedia.org/wiki/Miniac-sous-Bécherel	https://nl.wikipedia.org/wiki/Miniac-sous-Bécherel			https://sv.wikipedia.org/wiki/Miniac-sous-Bécherel		https://ro.wikipedia.org/wiki/Miniac-sous-Bécherel		https://hu.wikipedia.org/wiki/Miniac-sous-Bécherel	https://sk.wikipedia.org/wiki/Miniac-sous-Bécherel				48.3060309	-1.9008781	48.25173	-1.9593219	48.284055	-1.930957	ChIJC2xCCgzxDkgRsK7kNs2lDAQ	None	Miniac-sous-Bécherel	Miniac-sous-Bécherel	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Ille-et-Vilaine	Ille-et-Vilaine	administrative_area_level_2,political	France	FR	country,political	35190	35190	postal_code	35190 Miniac-sous-Bécherel, France	locality,political	48.2861111111,-1.93083333333	Миньяк-Су-Бешерель	Міньяк-су-Бешерель	Miniac-sous-Bécherel
35181	Le Minihic-sur-Rance	1 399	/wiki/Le_Minihic-sur-Rance	France,	Bretagne,	Ille-et-Vilaine,	Saint-Malo,	Saint-Malo-2,	Communauté de communes de la Côte d'Émeraude,	35870,	35181,	aire urbaine,29 013 hab.,	358 hab./km2,	48° 34′ 39″ , 2° 00′ 41″ ou,	25 m (min. : 0 m) (max. : 61 m),	3,91 km2,		Ле-Мініїк-сюр-Ранс	Le Minihic-sur-Rance	Le Minihic-sur-Rance	Le Minihic-sur-Rance	Le Minihic-sur-Rance	Le Minihic-sur-Rance	Le Minihic-sur-Rance	Le Minihic-sur-Rance			Le Minihic-sur-Rance		Le Minihic-sur-Rance		Le Minihic-sur-Rance	Le Minihic-sur-Rance					https://uk.wikipedia.org/wiki/Ле-Мініїк-сюр-Ранс	https://en.wikipedia.org/wiki/Le_Minihic-sur-Rance	https://de.wikipedia.org/wiki/Le_Minihic-sur-Rance	https://pl.wikipedia.org/wiki/Le_Minihic-sur-Rance	https://es.wikipedia.org/wiki/Le_Minihic-sur-Rance	https://pt.wikipedia.org/wiki/Le_Minihic-sur-Rance	https://it.wikipedia.org/wiki/Le_Minihic-sur-Rance	https://nl.wikipedia.org/wiki/Le_Minihic-sur-Rance			https://sv.wikipedia.org/wiki/Le_Minihic-sur-Rance		https://ro.wikipedia.org/wiki/Le_Minihic-sur-Rance		https://hu.wikipedia.org/wiki/Le_Minihic-sur-Rance	https://sk.wikipedia.org/wiki/Le_Minihic-sur-Rance				None	None	None	None	48.5774681	-2.0115212	ChIJ61RpGF6GDkgR01mxN8l3vYw	SendCoordinates	Le Minihic-sur-Rance	Le Minihic-sur-Rance	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Ille-et-Vilaine	Ille-et-Vilaine	administrative_area_level_2,political	France	FR	country,political	35870	35870	postal_code	2 Rue du Maréchal Leclerc, 35870 Le Minihic-sur-Rance, France	street_address	48.5775,-2.01138888889	None	None	None
35183	Mondevert	813	/wiki/Mondevert	France,	Bretagne,	Ille-et-Vilaine,	Fougères-Vitré,	Vitré,	Vitré Communauté,	35370,	35183,	,813 hab. (2014),	162 hab./km2,	48° 05′ 03″ , 1° 05′ 56″ ou,	Min. 107 m – Max. 142 m,	5,02 km2,		Мондвер	Mondevert	Mondevert	Mondevert	Mondevert	Mondevert	Mondevert	Mondevert			Mondevert		Mondevert		Mondevert	Mondevert					https://uk.wikipedia.org/wiki/Мондвер	https://en.wikipedia.org/wiki/Mondevert	https://de.wikipedia.org/wiki/Mondevert	https://pl.wikipedia.org/wiki/Mondevert	https://es.wikipedia.org/wiki/Mondevert	https://pt.wikipedia.org/wiki/Mondevert	https://it.wikipedia.org/wiki/Mondevert	https://nl.wikipedia.org/wiki/Mondevert			https://sv.wikipedia.org/wiki/Mondevert		https://ro.wikipedia.org/wiki/Mondevert		https://hu.wikipedia.org/wiki/Mondevert	https://sk.wikipedia.org/wiki/Mondevert				48.099853	-1.0735609	48.072717	-1.112524	48.083497	-1.097777	ChIJ6XX7Oa0gCUgR7aGyw32gPCI	None	Mondevert	Mondevert	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Ille-et-Vilaine	Ille-et-Vilaine	administrative_area_level_2,political	France	FR	country,political	35370	35370	postal_code	35370 Mondevert, France	locality,political	48.0841666667,-1.09888888889	Мондевер	Мондвер	Mondevert
35184	Montauban-de-Bretagne	5 063	/wiki/Montauban-de-Bretagne	France,	Bretagne,	Ille-et-Vilaine,	Rennes,	Montauban-de-Bretagne,	Communauté de communes de Saint-Méen Montauban (siège),	35360,	35184,	aire urbaine,9 838 hab.,	118 hab./km2,	48° 12′ 00″ , 2° 03′ 00″ ou,	80 m (min. : 42 m) (max. : 117 m),	42,96 km2,		Монтобан-де-Бретань	Montauban-de-Bretagne	Montauban-de-Bretagne	Montauban-de-Bretagne	Montauban-de-Bretagne	Montauban-de-Bretagne	Montauban-de-Bretagne	Montauban-de-Bretagne			Montauban-de-Bretagne		Montauban-de-Bretagne		Montauban-de-Bretagne	Montauban-de-Bretagne	Montauban-de-Bretagne				https://uk.wikipedia.org/wiki/Монтобан-де-Бретань	https://en.wikipedia.org/wiki/Montauban-de-Bretagne	https://de.wikipedia.org/wiki/Montauban-de-Bretagne	https://pl.wikipedia.org/wiki/Montauban-de-Bretagne	https://es.wikipedia.org/wiki/Montauban-de-Bretagne	https://pt.wikipedia.org/wiki/Montauban-de-Bretagne	https://it.wikipedia.org/wiki/Montauban-de-Bretagne	https://nl.wikipedia.org/wiki/Montauban-de-Bretagne			https://sv.wikipedia.org/wiki/Montauban-de-Bretagne		https://ro.wikipedia.org/wiki/Montauban-de-Bretagne		https://hu.wikipedia.org/wiki/Montauban-de-Bretagne	https://sk.wikipedia.org/wiki/Montauban-de-Bretagne	https://sl.wikipedia.org/wiki/Montauban-de-Bretagne			48.235671	-1.986408	48.1758631	-2.1372031	48.20081	-2.047012	ChIJU6R1q-hXDkgRgK7kNs2lDAQ	None	Montauban-de-Bretagne	Montauban-de-Bretagne	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Ille-et-Vilaine	Ille-et-Vilaine	administrative_area_level_2,political	France	FR	country,political	35360	35360	postal_code	35360 Montauban-de-Bretagne, France	locality,political	48.2,-2.05	Монтобан-де-Бретань	Монтобан-де-Бретань	Montauban-de-Bretagne
35185	Montautour	261	/wiki/Montautour	France,	Bretagne,	Ille-et-Vilaine,	Fougères-Vitré,	Vitré,	Vitré Communauté,	35210,	35185,	,261 hab. (2014),	38 hab./km2,	48° 12′ 14″ , 1° 08′ 49″ ou,	Min. 105 m – Max. 194 m,	6,90 km2,		Монтотур	Montautour	Montautour	Montautour	Montautour	Montautour	Montautour	Montautour			Montautour		Montautour		Montautour	Montautour					https://uk.wikipedia.org/wiki/Монтотур	https://en.wikipedia.org/wiki/Montautour	https://de.wikipedia.org/wiki/Montautour	https://pl.wikipedia.org/wiki/Montautour	https://es.wikipedia.org/wiki/Montautour	https://pt.wikipedia.org/wiki/Montautour	https://it.wikipedia.org/wiki/Montautour	https://nl.wikipedia.org/wiki/Montautour			https://sv.wikipedia.org/wiki/Montautour		https://ro.wikipedia.org/wiki/Montautour		https://hu.wikipedia.org/wiki/Montautour	https://sk.wikipedia.org/wiki/Montautour				48.218846	-1.081555	48.19309	-1.162042	48.20374	-1.148633	ChIJ9VyqGe0kCUgRcK7kNs2lDAQ	None	Montautour	Montautour	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Ille-et-Vilaine	Ille-et-Vilaine	administrative_area_level_2,political	France	FR	country,political				Montautour, France	locality,political	48.2038888889,-1.14694444444	Монтотур	Монтотур	Montautour
35186	Mont-Dol	1 128	/wiki/Mont-Dol	France,	Bretagne,	Ille-et-Vilaine,	Saint-Malo,	Dol-de-Bretagne,	Communauté de communes du pays de Dol et de la Baie du Mont Saint-Michel,	35120,	35186,	,1 128 hab. (2014),	43 hab./km2,	48° 34′ 11″ , 1° 45′ 57″ ou,	Min. 1 m – Max. 62 m,	26,44 km2,		Мон-Доль	Mont-Dol	Mont-Dol	Mont-Dol	Mont-Dol	Mont-Dol	Mont-Dol	Mont-Dol			Mont-Dol		Mont-Dol		Mont-Dol	Mont-Dol					https://uk.wikipedia.org/wiki/Мон-Доль	https://en.wikipedia.org/wiki/Mont-Dol	https://de.wikipedia.org/wiki/Mont-Dol	https://pl.wikipedia.org/wiki/Mont-Dol	https://es.wikipedia.org/wiki/Mont-Dol	https://pt.wikipedia.org/wiki/Mont-Dol	https://it.wikipedia.org/wiki/Mont-Dol	https://nl.wikipedia.org/wiki/Mont-Dol			https://sv.wikipedia.org/wiki/Mont-Dol		https://ro.wikipedia.org/wiki/Mont-Dol		https://hu.wikipedia.org/wiki/Mont-Dol	https://sk.wikipedia.org/wiki/Mont-Dol				48.602407	-1.7074911	48.5400831	-1.808146	48.570239	-1.769277	ChIJq_Q0b0-YDkgRYK7kNs2lDAQ	None	Mont-Dol	Mont-Dol	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Ille-et-Vilaine	Ille-et-Vilaine	administrative_area_level_2,political	France	FR	country,political	35120	35120	postal_code	35120 Mont-Dol, France	locality,political	48.5697222222,-1.76583333333	Мон-Доль	Мон-Доль	Mont-Dol
35187	Monterfil	1 310	/wiki/Monterfil	France,	Bretagne,	Ille-et-Vilaine,	Rennes,	Montfort-sur-Meu,	Communauté de communes de Brocéliande,	35160,	35187,	aire urbaine,28 707 hab.,	77 hab./km2,	48° 04′ 00″ , 1° 58′ 39″ ou,	90 m (min. : 32 m) (max. : 132 m),	16,94 km2,		Монтерфій	Monterfil	Monterfil	Monterfil	Monterfil	Monterfil	Monterfil	Monterfil			Monterfil		Monterfil		Monterfil	Monterfil					https://uk.wikipedia.org/wiki/Монтерфій	https://en.wikipedia.org/wiki/Monterfil	https://de.wikipedia.org/wiki/Monterfil	https://pl.wikipedia.org/wiki/Monterfil	https://es.wikipedia.org/wiki/Monterfil	https://pt.wikipedia.org/wiki/Monterfil	https://it.wikipedia.org/wiki/Monterfil	https://nl.wikipedia.org/wiki/Monterfil			https://sv.wikipedia.org/wiki/Monterfil		https://ro.wikipedia.org/wiki/Monterfil		https://hu.wikipedia.org/wiki/Monterfil	https://sk.wikipedia.org/wiki/Monterfil				48.0839489	-1.935682	48.0406959	-2.0444069	48.067393	-1.978352	ChIJV3mcTiH-DkgRjLi_TSoCxhE	None	Monterfil	Monterfil	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Ille-et-Vilaine	Ille-et-Vilaine	administrative_area_level_2,political	France	FR	country,political	35160	35160	postal_code	35160 Monterfil, France	locality,political	48.0666666667,-1.9775	Монтерфй	Монтерфій	Monterfil
